f1_predictions,f2_predictions,0_f1_predictions,1_f2_predictions
0.15,0.3253184464859726,0.15,0.3253184464859726
0.8,0.4842567159998348,0.5111111111111112,0.4842567159998348
0.36,0.472594294396533,0.36,0.472594294396533
0.05,0.05708040517747867,0.05,0.05708040517747867
0.2,0.1291858035959483,0.2,0.1291858035959483
0.13,0.11025023827698768,0.13,0.11025023827698768
0.24,0.08167141677515571,0.24,0.08167141677515571
0.2,0.21279924263724614,0.2,0.21279924263724614
0.14,0.047875316449670136,0.14,0.047875316449670136
0.25,0.15291820385659644,0.25,0.15291820385659644
0.35,0.5171419560338688,0.35,0.5171419560338688
0.03,0.10467858503979738,0.03,0.10467858503979738
0.28,0.22143663478668563,0.28,0.22143663478668563
0.41,0.3544641998092861,0.41,0.3544641998092861
0.0,0.03301463450487191,0.0,0.03301463450487191
0.24,0.17546733563408648,0.24,0.17546733563408648
0.1,0.2598272621492095,0.1,0.2598272621492095
0.1,0.12614064380003331,0.1,0.12614064380003331
0.21,0.09497813406930827,0.21,0.09497813406930827
0.01,-0.06357802762283876,0.01,0.0
0.57,0.3798825386395125,0.57,0.3798825386395125
0.13,0.19705093020775127,0.13,0.19705093020775127
0.15,0.22176911399677943,0.15,0.22176911399677943
0.03,0.23575053909793164,0.03,0.1913060946534872
0.04,0.01663659815009727,0.04,0.01663659815009727
0.29,0.3864839611473627,0.29,0.3864839611473627
0.09,0.13502304238461071,0.09,0.13502304238461071
0.34,0.2265532198194704,0.34,0.2265532198194704
0.12,0.25507661057844094,0.12,0.25507661057844094
0.87,0.36987814803238434,0.5811111111111111,0.36987814803238434
0.04,0.10882423711360456,0.04,0.10882423711360456
0.02,0.07763480578715148,0.02,0.07763480578715148
0.06,0.0339660803677736,0.06,0.0339660803677736
0.31,0.227069957462644,0.31,0.227069957462644
0.08,0.08535996131592405,0.08,0.08535996131592405
0.19,0.1723139816160198,0.19,0.1723139816160198
0.12,0.1839036703360887,0.12,0.1839036703360887
0.14,0.25237193994117824,0.14,0.25237193994117824
0.63,0.3932933553997886,0.34111111111111114,0.3932933553997886
0.17,0.09982293723784583,0.17,0.09982293723784583
0.0,0.20657044458904286,0.0,0.1621260001445984
0.03,-0.0892932921947831,0.03,0.0
0.33,0.3062296593359606,0.33,0.3062296593359606
0.07,0.057225296582715746,0.07,0.057225296582715746
0.04,0.21529969353267356,0.04,0.21529969353267356
0.29,0.2739484525236698,0.29,0.2739484525236698
0.41,0.2998484580745192,0.41,0.2998484580745192
0.09,0.12664467673947455,0.09,0.12664467673947455
0.31,0.4331430431869506,0.31,0.4331430431869506
0.21,0.056241445853316,0.21,0.056241445853316
0.15,0.13997060821680657,0.15,0.13997060821680657
0.36,0.46834521460766054,0.36,0.46834521460766054
0.29,0.1440658105130599,0.29,0.1440658105130599
0.82,0.24091954679362687,0.5311111111111111,0.24091954679362687
0.19,0.21292686650144083,0.19,0.21292686650144083
0.02,0.07021557114930879,0.02,0.07021557114930879
0.17,0.06615889308479708,0.17,0.06615889308479708
0.01,-0.005896074533833839,0.01,0.0
0.09000000000000001,0.15919532350083254,0.09000000000000001,0.15919532350083254
0.03,0.10659819034790141,0.03,0.10659819034790141
0.03,0.07802537060588627,0.03,0.07802537060588627
0.46,0.21607897050250824,0.17111111111111116,0.21607897050250824
0.09,0.09259099748761143,0.09,0.09259099748761143
0.03,0.13060499945935944,0.03,0.13060499945935944
0.13,0.15252239524657918,0.13,0.15252239524657918
0.12,0.2010908888268121,0.12,0.2010908888268121
0.09,0.001472493301133665,0.09,0.001472493301133665
0.6,0.4805564830014619,0.6,0.4805564830014619
0.03,0.027046728057728953,0.03,0.027046728057728953
0.15,0.04203926263478025,0.15,0.04203926263478025
0.14,0.24989382426519047,0.14,0.24989382426519047
0.13,0.33793365307970824,0.13,0.2934892086352638
0.11,0.13464981914943258,0.11,0.13464981914943258
0.36,0.34906581137023773,0.36,0.34906581137023773
0.01,0.08973351521574299,0.01,0.08973351521574299
0.06,0.025660927901813985,0.06,0.025660927901813985
0.15,0.13448775845273844,0.15,0.13448775845273844
0.33,0.4350554828835474,0.33,0.4350554828835474
0.18,-0.03033917738841685,0.0,0.0
0.18,0.09650282845347752,0.18,0.09650282845347752
0.03,-0.040662080338232376,0.03,0.0
0.01,0.056607146711988826,0.01,0.056607146711988826
0.09,0.18799198860375313,0.09,0.18799198860375313
0.25,0.27359447948730686,0.25,0.27359447948730686
0.6,0.436244521533851,0.6,0.436244521533851
0.59,0.559812601265388,0.59,0.559812601265388
0.34,0.2191986479204442,0.34,0.2191986479204442
0.03,0.2942777675992786,0.03,0.24983332315483414
0.11,0.2503440877434347,0.11,0.2503440877434347
0.09,0.20692134614579274,0.09,0.20692134614579274
0.34,0.36015131437487113,0.34,0.36015131437487113
0.18,0.33067745610693,0.18,0.33067745610693
0.26,0.1417020588048788,0.26,0.1417020588048788
0.11,0.24636728813079337,0.11,0.24636728813079337
0.09,0.12246668767654736,0.09,0.12246668767654736
0.04,0.011372761008324295,0.04,0.011372761008324295
0.09,0.14515246550511812,0.09,0.14515246550511812
0.1,0.05498183741879761,0.1,0.05498183741879761
0.1,0.25404662583197185,0.1,0.25404662583197185
0.08,-0.019809919821640598,0.08,0.0
0.3,0.45681818689897125,0.3,0.45681818689897125
0.09,0.22610757503960568,0.09,0.22610757503960568
0.02,0.13002212597354382,0.02,0.13002212597354382
0.37,0.2591413691934448,0.37,0.2591413691934448
0.04,0.14952401180308836,0.04,0.14952401180308836
0.07,0.12413930595009515,0.07,0.12413930595009515
0.33,0.342234996269735,0.33,0.342234996269735
0.21,-0.010835329439617403,0.0,0.0
0.14,0.22132184050296108,0.14,0.22132184050296108
0.1,-0.06609070257158345,0.1,0.0
0.48,0.37648457873354685,0.48,0.37648457873354685
0.01,0.100375423615233,0.01,0.100375423615233
0.02,0.1586758458982008,0.02,0.1586758458982008
0.15,0.18767262994760267,0.15,0.18767262994760267
0.04,0.06879463570797792,0.04,0.06879463570797792
0.15,0.2213404310558781,0.15,0.2213404310558781
0.05,0.22705809225930054,0.05,0.22705809225930054
0.7,0.31885952133056555,0.4111111111111111,0.31885952133056555
0.2,0.3308980635365341,0.2,0.3308980635365341
0.36,0.37165292157563845,0.36,0.37165292157563845
0.22,0.17858317972768611,0.22,0.17858317972768611
0.02,0.03608118907209723,0.02,0.03608118907209723
0.16,0.22683539064171726,0.16,0.22683539064171726
0.07,0.03891402920954806,0.07,0.03891402920954806
0.43,0.39892264086051377,0.43,0.39892264086051377
0.17,0.12066927320234283,0.17,0.12066927320234283
0.05,0.04241202055388524,0.05,0.04241202055388524
0.11,0.11076817491856206,0.11,0.11076817491856206
0.13,0.2802267774939681,0.13,0.2802267774939681
0.07,0.08316483054239379,0.07,0.08316483054239379
0.35,0.4991772555801194,0.35,0.4991772555801194
0.02,0.10085645219688208,0.02,0.10085645219688208
1.0,0.7048776323389283,0.7111111111111111,0.7048776323389283
0.46,0.1919522836333551,0.17111111111111116,0.1919522836333551
0.41,0.22561900807843635,0.41,0.22561900807843635
0.05,0.051461706232361265,0.05,0.051461706232361265
0.04,0.020322835801277528,0.04,0.020322835801277528
0.2,0.13386505423498096,0.2,0.13386505423498096
0.66,0.42082100328540734,0.37111111111111117,0.42082100328540734
0.22,0.16150640301586006,0.22,0.16150640301586006
0.01,-0.004776378554939231,0.01,0.0
0.09,0.207763694254338,0.09,0.207763694254338
0.08,0.08465939660979596,0.08,0.08465939660979596
0.03,-0.005785989314269602,0.03,0.0
0.24,0.22612693793007668,0.24,0.22612693793007668
0.15,0.2965374790530875,0.15,0.2965374790530875
0.19,0.34044059097282997,0.19,0.34044059097282997
0.11,0.12568544925715808,0.11,0.12568544925715808
0.59,0.6977130120880342,0.59,0.6977130120880342
0.06,0.21558936556590497,0.06,0.21558936556590497
0.03,-0.08296524883619422,0.03,0.0
0.06,0.125188986507993,0.06,0.125188986507993
0.66,0.47657064723772236,0.66,0.47657064723772236
0.07,0.10561879637797267,0.07,0.10561879637797267
0.65,0.4095953025473904,0.36111111111111116,0.4095953025473904
0.0,0.02512428694965535,0.0,0.02512428694965535
0.06,0.0974237588971226,0.06,0.0974237588971226
0.54,0.40495102697635665,0.54,0.40495102697635665
0.03,0.131074413203017,0.03,0.131074413203017
0.1,0.1417662746904177,0.1,0.1417662746904177
0.31,0.3856828366871527,0.31,0.3856828366871527
0.19,0.26233239820376797,0.19,0.26233239820376797
0.13,0.22294740603724736,0.13,0.22294740603724736
0.16,0.2117843087633675,0.16,0.2117843087633675
0.03,0.17649256859860457,0.03,0.17649256859860457
0.53,0.4524005685233473,0.53,0.4524005685233473
0.14,0.3681372192968025,0.14,0.32369277485235803
0.19,0.629052872661118,0.19,0.5846084282166736
0.31,0.16286617408327841,0.31,0.16286617408327841
0.01,0.06246566296832301,0.01,0.06246566296832301
0.67,0.6212230805453713,0.67,0.6212230805453713
0.02,0.06546342477194717,0.02,0.06546342477194717
0.05,0.06679192306333526,0.05,0.06679192306333526
0.06,-0.009453370073434553,0.06,0.0
0.18,0.03494953930506539,0.18,0.03494953930506539
0.08,0.07436810146744086,0.08,0.07436810146744086
0.02,0.013208898574701478,0.02,0.013208898574701478
0.29,0.3265181676083998,0.29,0.3265181676083998
0.31,0.26327561560569795,0.31,0.26327561560569795
0.16,0.1254287572866527,0.16,0.1254287572866527
0.19,0.485502481807622,0.19,0.44105803736317756
0.05,0.025741995916434723,0.05,0.025741995916434723
0.03,0.19991647229374757,0.03,0.19991647229374757
0.08,-0.0054728371893510985,0.08,0.0
0.41,0.23313223849894815,0.41,0.23313223849894815
0.06,0.0519022556843014,0.06,0.0519022556843014
0.02,0.11375656404359508,0.02,0.11375656404359508
0.42,0.2593620263435507,0.42,0.2593620263435507
1.0,0.250642433158638,0.7111111111111111,0.250642433158638
0.65,0.32070413807795656,0.36111111111111116,0.32070413807795656
0.07,0.13901008261053455,0.07,0.13901008261053455
0.07,0.20733534576200702,0.07,0.20733534576200702
0.01,-0.011191674199497348,0.01,0.0
0.24,0.25565202346193366,0.24,0.25565202346193366
0.12,0.1360763628428452,0.12,0.1360763628428452
0.01,0.13471758015968402,0.01,0.13471758015968402
0.22,0.5138958956357476,0.22,0.4694514511913031
0.31,0.18927339025372678,0.31,0.18927339025372678
0.04,0.07761723109384847,0.04,0.07761723109384847
0.24,0.1557140987815312,0.24,0.1557140987815312
0.11,0.18358513500124157,0.11,0.18358513500124157
0.05,0.23065110874763484,0.05,0.23065110874763484
0.06,0.14921947769499627,0.06,0.14921947769499627
0.07,0.1754030474263649,0.07,0.1754030474263649
0.06,0.0658526635629052,0.06,0.0658526635629052
0.47,0.498499824319998,0.47,0.498499824319998
0.19,0.11117081746401661,0.19,0.11117081746401661
0.03,0.23615054557530502,0.03,0.19170610113086056
0.43,0.24570592342694902,0.43,0.24570592342694902
0.01,0.02760320956938131,0.01,0.02760320956938131
0.15,-0.006274699606632239,0.15,0.0
0.1,0.17475254577950688,0.1,0.17475254577950688
0.21,0.1903474439066975,0.21,0.1903474439066975
0.07,0.12625489249668775,0.07,0.12625489249668775
0.03,0.013548959528012022,0.03,0.013548959528012022
0.08,0.12501863747062167,0.08,0.12501863747062167
0.13,0.08954272292497664,0.13,0.08954272292497664
0.33,0.3975966738067537,0.33,0.3975966738067537
0.03,0.11514585763875043,0.03,0.11514585763875043
0.27,0.12909099456972575,0.27,0.12909099456972575
0.02,0.029295244458171665,0.02,0.029295244458171665
0.01,0.12069856938741313,0.01,0.12069856938741313
0.61,0.5090703170919759,0.61,0.5090703170919759
0.14,0.0762183713661441,0.14,0.0762183713661441
0.6,0.387612909521048,0.3111111111111111,0.387612909521048
0.11,0.10411583121019863,0.11,0.10411583121019863
0.07,0.016552337053781313,0.07,0.016552337053781313
0.05,0.018157067834557672,0.05,0.018157067834557672
0.13,0.28762091813089724,0.13,0.28762091813089724
0.08,0.06297386128514174,0.08,0.06297386128514174
0.17,0.20213062669214324,0.17,0.20213062669214324
0.3,0.46404513695034244,0.3,0.46404513695034244
0.36,0.4997466217737615,0.36,0.4997466217737615
0.33,0.6257380999586952,0.33,0.5812936555142508
0.23,0.28781548164087,0.23,0.28781548164087
0.38,0.46810123861682124,0.38,0.46810123861682124
1.0,0.6259204761215398,0.7111111111111111,0.6259204761215398
0.2,0.18688171406168574,0.2,0.18688171406168574
0.1,-0.06629663776939371,0.1,0.0
0.05,0.058568979882477806,0.05,0.058568979882477806
0.05,0.07025570032657039,0.05,0.07025570032657039
0.34,0.2644923781707453,0.34,0.2644923781707453
0.09,0.12809161052211335,0.09,0.12809161052211335
0.16,0.07562782153784203,0.16,0.07562782153784203
0.25,0.5959895371149256,0.25,0.5515450926704812
0.87,0.8579316355842646,0.87,0.8579316355842646
0.4,0.25746524441847934,0.4,0.25746524441847934
0.6,0.43693741004255227,0.6,0.43693741004255227
0.06,-0.008223338159057347,0.06,0.0
0.65,0.49160520287171694,0.65,0.49160520287171694
0.29,0.1609993295050494,0.29,0.1609993295050494
0.09,0.2571936460396673,0.09,0.2571936460396673
0.18,0.20783381138913087,0.18,0.20783381138913087
0.11,0.11399748595404105,0.11,0.11399748595404105
0.09,0.09466329228747036,0.09,0.09466329228747036
0.16,0.11640555754810511,0.16,0.11640555754810511
0.29,0.19631438182425143,0.29,0.19631438182425143
0.26,0.3530027189896712,0.26,0.3530027189896712
0.28,0.28340552355280685,0.28,0.28340552355280685
0.21,0.362276750719565,0.21,0.362276750719565
0.01,-0.008455445209863188,0.01,0.0
0.3,0.4334933514661383,0.3,0.4334933514661383
0.03,0.004456418718558924,0.03,0.004456418718558924
0.02,0.05856698845127972,0.02,0.05856698845127972
0.06,-0.07130808056403443,0.06,0.0
0.53,0.34181281575107436,0.53,0.34181281575107436
0.38,0.32149087075265104,0.38,0.32149087075265104
0.03,0.027946329301116568,0.03,0.027946329301116568
0.08,0.10229686618174916,0.08,0.10229686618174916
0.37,0.2734873366780116,0.37,0.2734873366780116
0.15,0.2747756666389616,0.15,0.2747756666389616
0.76,0.611172556722466,0.76,0.611172556722466
0.16,0.06561665971432659,0.16,0.06561665971432659
1.0,0.4070481093749018,0.7111111111111111,0.4070481093749018
0.36,0.2597602807306358,0.36,0.2597602807306358
0.1,0.09703357474013025,0.1,0.09703357474013025
0.24,0.4801992343250191,0.24,0.43575478988057464
0.24,0.2220472284950591,0.24,0.2220472284950591
0.01,0.022951484922212773,0.01,0.022951484922212773
0.07,0.09368937503968272,0.07,0.09368937503968272
0.32,0.36714891117314863,0.32,0.36714891117314863
0.03,0.02328061656040556,0.03,0.02328061656040556
0.1,0.19216588666215373,0.1,0.19216588666215373
0.03,0.23036403559308474,0.03,0.1859195911486403
0.04,0.008832835711965914,0.04,0.008832835711965914
0.18,0.07269898298393432,0.18,0.07269898298393432
0.09000000000000001,0.07279406781595987,0.09000000000000001,0.07279406781595987
0.59,0.3059191968746756,0.3011111111111111,0.3059191968746756
0.41,0.20269943392516637,0.12111111111111111,0.20269943392516637
0.05,0.01889911453900983,0.05,0.01889911453900983
0.12,0.16474986592211116,0.12,0.16474986592211116
0.39,0.3341457296697427,0.39,0.3341457296697427
0.05,0.03663454741632849,0.05,0.03663454741632849
0.14,0.11797432710857617,0.14,0.11797432710857617
0.44,0.4194220185888672,0.44,0.4194220185888672
0.13,0.3087097641397337,0.13,0.3087097641397337
0.26,0.13659314655933047,0.26,0.13659314655933047
0.2,0.13956994778737694,0.2,0.13956994778737694
0.31,0.5124044511611763,0.31,0.4679600067167318
1.0,0.7024470059984325,0.7111111111111111,0.7024470059984325
0.36,0.46787019414839864,0.36,0.46787019414839864
0.14,0.17151408858000577,0.14,0.17151408858000577
0.11,0.08916904967029171,0.11,0.08916904967029171
0.03,0.18795902274620935,0.03,0.18795902274620935
0.08,0.0984229751555202,0.08,0.0984229751555202
0.11,0.32023422058370266,0.11,0.2757897761392582
0.03,0.09336885012300589,0.03,0.09336885012300589
0.36,0.40418632725494164,0.36,0.40418632725494164
0.21,0.2829512453556064,0.21,0.2829512453556064
0.15,0.3604616596166405,0.15,0.31601721517219605
0.84,0.5191305026566442,0.5511111111111111,0.5191305026566442
0.1,0.19085510241423093,0.1,0.19085510241423093
0.17,0.10633394270027588,0.17,0.10633394270027588
0.09000000000000001,0.10053756406630004,0.09000000000000001,0.10053756406630004
0.02,-0.013817101679692412,0.02,0.0
0.06,0.17883208060282804,0.06,0.17883208060282804
0.12,0.17501694476961893,0.12,0.17501694476961893
0.1,0.040703234908105485,0.1,0.040703234908105485
0.04,-0.027427861640495377,0.04,0.0
0.14,0.056142631295199835,0.14,0.056142631295199835
0.44,0.5989795306122884,0.44,0.5989795306122884
0.36,0.3640156909705308,0.36,0.3640156909705308
0.14,0.22877540402953778,0.14,0.22877540402953778
0.04,0.06846198927914685,0.04,0.06846198927914685
0.28,0.2899423496431609,0.28,0.2899423496431609
0.45,0.3754711804213266,0.45,0.3754711804213266
0.0,0.08243287879707897,0.0,0.08243287879707897
0.01,0.12697165477220448,0.01,0.12697165477220448
0.52,0.33092887009316063,0.52,0.33092887009316063
0.28,0.1197348449047177,0.28,0.1197348449047177
0.05,0.23554723708516143,0.05,0.23554723708516143
0.12,0.16265821922159324,0.12,0.16265821922159324
0.78,0.19145623898267747,0.49111111111111116,0.19145623898267747
0.4,0.17203934908240193,0.11111111111111116,0.17203934908240193
0.11,0.07747177089005172,0.11,0.07747177089005172
0.59,0.6414848491964984,0.59,0.6414848491964984
0.19,0.1009990298342984,0.19,0.1009990298342984
0.22,0.2301248650355797,0.22,0.2301248650355797
0.23,0.1963569500838025,0.23,0.1963569500838025
0.59,0.47807840788863754,0.59,0.47807840788863754
0.37,0.12631147121234299,0.08111111111111113,0.12631147121234299
0.01,0.11904952724961945,0.01,0.11904952724961945
0.17,0.05775336358099456,0.17,0.05775336358099456
0.20000000000000004,0.19655662618093014,0.20000000000000004,0.19655662618093014
0.01,0.14699251094415666,0.01,0.14699251094415666
0.02,0.0430961168337782,0.02,0.0430961168337782
1.0,0.8637216684508173,1.0,0.8637216684508173
0.05,0.0006174310961267471,0.05,0.0006174310961267471
0.01,0.05229501621051877,0.01,0.05229501621051877
0.57,0.669716549499472,0.57,0.669716549499472
0.36,0.16605849545876333,0.36,0.16605849545876333
0.3,0.11828421019286675,0.3,0.11828421019286675
0.16,0.15945553732238824,0.16,0.15945553732238824
0.03,0.039702474078642136,0.03,0.039702474078642136
0.01,0.0843543054070855,0.01,0.0843543054070855
0.49,0.2096606032314427,0.20111111111111113,0.2096606032314427
0.24,0.21368312273663728,0.24,0.21368312273663728
0.11,0.2800195687944049,0.11,0.2800195687944049
0.8,0.338677080347234,0.5111111111111112,0.338677080347234
0.2,0.28323699562748644,0.2,0.28323699562748644
0.31,0.30869162848245935,0.31,0.30869162848245935
0.14,0.03281812513710175,0.14,0.03281812513710175
0.75,0.5011356265478367,0.46111111111111114,0.5011356265478367
0.36000000000000004,0.31605315905951115,0.36000000000000004,0.31605315905951115
0.08,0.06279446087736537,0.08,0.06279446087736537
0.03,0.15519652365195027,0.03,0.15519652365195027
0.53,0.5620924662673858,0.53,0.5620924662673858
0.14,0.20494429526925187,0.14,0.20494429526925187
0.09000000000000001,0.07702822073291363,0.09000000000000001,0.07702822073291363
0.16,0.24238929593993155,0.16,0.24238929593993155
0.12,0.05285802286982075,0.12,0.05285802286982075
0.51,0.3245271453100754,0.51,0.3245271453100754
0.1,0.06345806728735862,0.1,0.06345806728735862
0.19,0.1482844772141882,0.19,0.1482844772141882
1.0,0.5808571703525898,0.7111111111111111,0.5808571703525898
0.14,0.07213233321030971,0.14,0.07213233321030971
0.06,0.11982191238573364,0.06,0.11982191238573364
0.57,0.5748780325443994,0.57,0.5748780325443994
0.04,-0.0384539010894,0.04,0.0
0.06,0.08491380888177175,0.06,0.08491380888177175
0.11,0.0062337394462270435,0.11,0.0062337394462270435
0.09,0.20931691067018157,0.09,0.20931691067018157
0.1,0.058845195374522874,0.1,0.058845195374522874
0.16,0.1312520230355344,0.16,0.1312520230355344
0.07,0.1480984095866671,0.07,0.1480984095866671
0.01,0.10592981316350783,0.01,0.10592981316350783
0.02,0.11775741859546934,0.02,0.11775741859546934
0.11,0.3436399334066641,0.11,0.29919548896221965
0.51,0.31506010525973127,0.51,0.31506010525973127
0.59,0.4862745123171234,0.59,0.4862745123171234
0.03,0.03216011755418058,0.03,0.03216011755418058
0.25,0.47648605127398835,0.25,0.4320416068295439
0.45,0.3651606410391882,0.45,0.3651606410391882
0.04,0.04405317527726471,0.04,0.04405317527726471
0.12,0.22017686078506696,0.12,0.22017686078506696
0.01,0.047641060576393585,0.01,0.047641060576393585
0.06,0.061974153535083565,0.06,0.061974153535083565
0.26,0.4796949042732672,0.26,0.43525045982882277
0.03,0.055297077741078504,0.03,0.055297077741078504
0.10000000000000002,0.09285576879834664,0.10000000000000002,0.09285576879834664
0.2,0.22110459422306872,0.2,0.22110459422306872
0.81,0.5418388832124552,0.5211111111111112,0.5418388832124552
0.1,0.10995242642255035,0.1,0.10995242642255035
0.13,0.34945313622974783,0.13,0.3050086917853034
0.2,0.172468894703463,0.2,0.172468894703463
0.02,-0.047052393574642803,0.02,0.0
0.13,0.24996389722840393,0.13,0.24996389722840393
0.28,0.14867561585884403,0.28,0.14867561585884403
0.07,0.0890418337690809,0.07,0.0890418337690809
0.12,0.1775801819736781,0.12,0.1775801819736781
0.1,0.12299752696390717,0.1,0.12299752696390717
0.03,-0.061787014139416285,0.03,0.0
0.7,0.3246563809941935,0.4111111111111111,0.3246563809941935
0.3,0.11587151925601186,0.3,0.11587151925601186
0.01,0.08318367687605993,0.01,0.08318367687605993
0.15,0.28098254666022876,0.15,0.28098254666022876
0.17,0.16321804443752563,0.17,0.16321804443752563
0.38,0.4518162697576238,0.38,0.4518162697576238
0.08,0.07710763710388682,0.08,0.07710763710388682
0.04,0.09802932997454233,0.04,0.09802932997454233
0.2,0.10725766082129262,0.2,0.10725766082129262
0.19,0.07415341377264717,0.19,0.07415341377264717
0.06,0.166548134398465,0.06,0.166548134398465
0.04,0.008155200210894942,0.04,0.008155200210894942
0.31,0.3136900905494283,0.31,0.3136900905494283
0.26,0.3773648898356753,0.26,0.3773648898356753
0.02,0.12396622408132557,0.02,0.12396622408132557
0.39,0.36528987945248526,0.39,0.36528987945248526
0.0,0.06659289688335171,0.0,0.06659289688335171
0.17,0.21910904025655456,0.17,0.21910904025655456
0.2,0.13960212470718597,0.2,0.13960212470718597
0.31,0.39815999524722123,0.31,0.39815999524722123
0.14,0.28990018676790885,0.14,0.28990018676790885
0.19,0.1091668759984751,0.19,0.1091668759984751
0.14,0.13743161714629348,0.14,0.13743161714629348
0.65,0.49990403291833685,0.65,0.49990403291833685
0.59,0.6334999905069372,0.59,0.6334999905069372
0.16,0.15060405794140475,0.16,0.15060405794140475
0.18,0.09640701568187324,0.18,0.09640701568187324
0.1,0.14710407355359228,0.1,0.14710407355359228
0.03,-0.04020111228114254,0.03,0.0
0.36,0.5268258782726876,0.36,0.5268258782726876
0.18,0.04400987059717251,0.18,0.04400987059717251
0.04,0.0022977247499213482,0.04,0.0022977247499213482
0.03,0.04138593724672798,0.03,0.04138593724672798
0.19,0.500619716835174,0.19,0.4561752723907296
0.2,0.21371401841204365,0.2,0.21371401841204365
0.19,0.07774887122025395,0.19,0.07774887122025395
0.18,0.17431458168467823,0.18,0.17431458168467823
0.28,0.32852588540297367,0.28,0.32852588540297367
0.75,0.5654901086923545,0.75,0.5654901086923545
0.16,0.118993663997427,0.16,0.118993663997427
0.57,0.6742827875992301,0.57,0.6742827875992301
0.05,0.23993704583637646,0.05,0.23993704583637646
0.02,0.1447341332578202,0.02,0.1447341332578202
0.15,0.06560588527911682,0.15,0.06560588527911682
0.37,0.12020441745799773,0.08111111111111113,0.12020441745799773
0.21,0.34401639922831195,0.21,0.34401639922831195
0.10000000000000002,0.09603319769819235,0.10000000000000002,0.09603319769819235
0.38,0.2673862418908732,0.38,0.2673862418908732
0.11,0.1522177352506111,0.11,0.1522177352506111
0.15,0.13178816280201666,0.15,0.13178816280201666
0.01,0.1020302784588204,0.01,0.1020302784588204
0.48,0.7029267109404299,0.48,0.6584822664959855
0.13,0.368999324286527,0.13,0.32455487984208253
0.81,0.5736841353807196,0.5211111111111112,0.5736841353807196
0.02,-0.05587038983563519,0.02,0.0
0.06,0.18286518844211502,0.06,0.18286518844211502
0.1,0.23551905174986287,0.1,0.23551905174986287
